ts_code,trade_date,open,high,low,close,change,pct_change,vol
2842,20171220,39.88,40.1,38.34,38.85,-1.0899999999999963,-2.729093640460678,879425.0
2842,20171221,38.42,39.17,38.2,38.82,-0.0300000000000011,-0.0772200772200748,676122.0
2842,20171222,38.45,39.82,38.45,38.92,0.1000000000000014,0.2575991756826434,820204.0
2842,20171225,39.02,39.5,38.6,38.91,-0.0100000000000051,-0.0256937307297144,617400.0
2842,20171226,38.88,39.89,38.0,39.81,0.9000000000000057,2.31303006939092,1322987.0
2842,20171227,39.58,43.79,39.58,41.26,1.4499999999999955,3.64230092941471,2434119.0
2842,20171228,40.49,44.57,40.25,43.87,2.609999999999999,6.325739214735826,3759421.0
2842,20171229,43.67,43.94,42.1,43.83,-0.0399999999999991,-0.0911784818782734,2754404.0
2842,20180102,43.2,43.92,42.88,43.61,-0.2199999999999988,-0.5019393109742198,1706996.0
2842,20180103,43.38,45.65,43.16,43.91,0.2999999999999971,0.6879156156844646,2082289.0
2842,20180104,43.28,44.82,43.0,44.46,0.5500000000000043,1.2525620587565678,1727402.0
2842,20180105,44.38,44.69,43.5,43.57,-0.8900000000000006,-2.001799370220425,1205200.0
2842,20180108,43.42,44.53,43.13,43.8,0.2299999999999968,0.5278861602019624,1245374.0
2842,20180109,43.61,44.62,43.51,43.93,0.1300000000000025,0.2968036529680473,1076620.0
2842,20180110,43.52,43.98,41.88,42.0,-1.9299999999999995,-4.393353061689053,1328122.0
2842,20180111,42.41,46.2,42.41,46.2,4.200000000000003,10.000000000000009,2502620.0
2842,20180112,46.2,47.55,45.0,45.32,-0.8800000000000026,-1.904761904761909,4208726.0
2842,20180115,45.13,45.69,43.2,43.99,-1.3299999999999983,-2.934686672550746,2228504.0
2842,20180116,44.24,44.42,42.84,43.6,-0.3900000000000005,-0.886565128438288,2194292.0
2842,20180117,43.05,43.57,41.01,41.59,-2.009999999999998,-4.61009174311926,2001528.0
2842,20180118,41.0,42.3,41.0,41.41,-0.1800000000000068,-0.4327963452753214,1098302.0
2842,20180119,41.2,42.22,41.0,41.45,0.0400000000000062,0.0965950253562164,870654.0
2842,20180122,41.44,42.33,40.58,42.33,0.8799999999999955,2.123039806996374,1185973.0
2842,20180123,42.58,45.9,41.83,44.26,1.9299999999999995,4.559414127096617,2462355.0
2842,20180124,43.33,43.88,42.83,43.81,-0.4499999999999957,-1.0167193854496048,1324147.0
2842,20180125,43.72,45.55,43.58,43.92,0.1099999999999994,0.2510842273453439,1797924.0
2842,20180126,43.27,43.48,42.53,42.81,-1.1099999999999994,-2.527322404371579,1084748.0
2842,20180129,43.0,43.47,41.74,42.79,-0.0200000000000031,-0.0467180565288605,939748.0
