ts_code,trade_date,open,high,low,close,change,pct_change,vol
601179,20171220,4.38,4.38,4.34,4.35,-0.0300000000000002,-0.6849315068493178,4761400.0
601179,20171221,4.32,4.33,4.26,4.28,-0.0699999999999994,-1.6091954022988353,8754699.0
601179,20171222,4.28,4.31,4.27,4.3,0.0199999999999995,0.4672897196261516,3999200.0
601179,20171225,4.3,4.31,4.26,4.27,-0.0300000000000002,-0.6976744186046546,5751800.0
601179,20171226,4.27,4.35,4.25,4.34,0.0700000000000002,1.6393442622950838,7639438.0
601179,20171227,4.32,4.34,4.29,4.31,-0.0300000000000002,-0.691244239631339,5709400.0
601179,20171228,4.29,4.34,4.28,4.32,0.0100000000000006,0.2320185614849368,5588393.0
601179,20171229,4.33,4.37,4.31,4.37,0.0499999999999998,1.157407407407396,5532501.0
601179,20180102,4.37,4.43,4.35,4.42,0.0499999999999998,1.1441647597253857,7105801.0
601179,20180103,4.43,4.47,4.41,4.46,0.04,0.9049773755656076,6757910.0
601179,20180104,4.46,4.59,4.43,4.51,0.0499999999999998,1.1210762331838486,16408001.0
601179,20180105,4.51,4.56,4.48,4.53,0.0200000000000004,0.4434589800443644,10781997.0
601179,20180108,4.54,4.56,4.5,4.51,-0.0200000000000004,-0.4415011037527727,7903255.0
601179,20180109,4.57,4.59,4.51,4.54,0.0300000000000002,0.6651884700665134,10505003.0
601179,20180110,4.52,4.53,4.46,4.49,-0.0499999999999998,-1.1013215859030812,10395910.0
601179,20180111,4.5,4.5,4.43,4.47,-0.0200000000000004,-0.4454342984409942,6752717.0
601179,20180112,4.48,4.49,4.45,4.47,0.0,0.0,5109271.0
601179,20180115,4.46,4.47,4.37,4.39,-0.08,-1.7897091722595126,6755369.0
601179,20180116,4.41,4.43,4.4,4.43,0.04,0.9111617312072884,4202782.0
601179,20180117,4.43,4.53,4.41,4.5,0.0700000000000002,1.5801354401805856,9346831.0
601179,20180118,4.48,4.59,4.48,4.56,0.0599999999999996,1.3333333333333195,13420076.0
601179,20180119,4.56,4.56,4.51,4.53,-0.0299999999999993,-0.6578947368420907,8346737.0
601179,20180122,4.49,4.59,4.49,4.54,0.0099999999999997,0.2207505518763808,7768860.0
601179,20180123,4.57,4.67,4.54,4.66,0.1200000000000001,2.643171806167399,19898055.0
601179,20180124,4.67,4.78,4.65,4.67,0.0099999999999997,0.2145922746781048,19723094.0
601179,20180125,4.66,4.73,4.62,4.69,0.0200000000000004,0.4282655246252709,12267113.0
601179,20180126,4.68,4.73,4.67,4.69,0.0,0.0,7327700.0
601179,20180129,4.71,4.71,4.61,4.62,-0.0700000000000002,-1.49253731343284,11551000.0
601179,20180130,4.6,4.66,4.59,4.62,0.0,0.0,6963713.0
601179,20180131,4.61,4.61,4.51,4.53,-0.0899999999999998,-1.9480519480519431,7792358.0
601179,20180201,4.55,4.55,4.38,4.39,-0.1400000000000005,-3.0905077262693315,9601300.0
601179,20180202,4.38,4.39,4.31,4.36,-0.0299999999999993,-0.6833712984054552,6994672.0
601179,20180205,4.36,4.4,4.32,4.39,0.0299999999999993,0.6880733944953921,5713096.0
601179,20180206,4.35,4.36,4.2,4.21,-0.1799999999999997,-4.100227790432798,10276651.0
601179,20180207,4.27,4.29,4.2,4.23,0.0200000000000004,0.4750593824228044,6924300.0
601179,20180208,4.24,4.28,4.21,4.26,0.0299999999999993,0.7092198581560183,5547429.0
601179,20180209,4.2,4.2,3.97,4.03,-0.2299999999999995,-5.399061032863839,14810957.0
601179,20180212,4.05,4.09,4.0,4.04,0.0099999999999997,0.2481389578163684,8346694.0
601179,20180213,4.06,4.09,4.02,4.04,0.0,0.0,6700800.0
601179,20180214,4.05,4.06,4.03,4.05,0.0099999999999997,0.2475247524752477,3706300.0
601179,20180222,4.07,4.1,4.05,4.1,0.0499999999999998,1.2345679012345734,4836421.0
601179,20180223,4.08,4.13,4.08,4.11,0.0100000000000006,0.2439024390244126,3904400.0
601179,20180226,4.13,4.18,4.11,4.18,0.0699999999999994,1.703163017031617,6499852.0
601179,20180227,4.18,4.19,4.14,4.15,-0.0299999999999993,-0.7177033492822837,4987366.0
601179,20180228,4.14,4.18,4.11,4.16,0.0099999999999997,0.2409638554216719,6109400.0
601179,20180301,4.14,4.18,4.12,4.18,0.0199999999999995,0.480769230769229,4626443.0
601179,20180302,4.15,4.22,4.15,4.2,0.0200000000000004,0.4784688995215447,4641400.0
601179,20180305,4.21,4.22,4.17,4.19,-0.0099999999999997,-0.2380952380952372,3343615.0
601179,20180306,4.19,4.23,4.18,4.23,0.04,0.9546539379474916,4295718.0
601179,20180307,4.23,4.24,4.2,4.2,-0.0300000000000002,-0.7092198581560294,3866800.0
601179,20180308,4.2,4.23,4.18,4.21,0.0099999999999997,0.2380952380952372,2917973.0
601179,20180309,4.21,4.25,4.2,4.24,0.0300000000000002,0.7125890736342066,5096441.0
601179,20180312,4.25,4.3,4.24,4.29,0.0499999999999998,1.1792452830188704,6075430.0
601179,20180313,4.29,4.29,4.24,4.26,-0.0300000000000002,-0.6993006993007089,4506500.0
601179,20180314,4.25,4.25,4.21,4.21,-0.0499999999999998,-1.1737089201877882,3466910.0
601179,20180315,4.21,4.24,4.19,4.21,0.0,0.0,4078710.0
601179,20180316,4.2,4.22,4.18,4.19,-0.0199999999999995,-0.4750593824227933,4367901.0
601179,20180319,4.2,4.2,4.13,4.14,-0.0500000000000007,-1.1933174224343812,6332400.0
601179,20180320,4.11,4.12,4.07,4.1,-0.04,-0.9661835748792312,7289350.0
601179,20180321,4.1,4.15,4.1,4.12,0.0200000000000004,0.4878048780487809,6020441.0
601179,20180322,4.12,4.26,4.08,4.19,0.0700000000000002,1.6990291262136026,9463135.0
601179,20180323,4.12,4.12,3.97,4.02,-0.1700000000000008,-4.057279236276868,13895907.0
